Interval,CPU_Usage (%),Memory_Usage (MB),CPU_Num,Num_Threads,Open_Files,Context_Switches,Child Processes
1,0.0,8.13671875,[5],1,0,0,0
2,392.2,223.8671875,"[5, 22, 23]",34,3,16,2
3,99.7,236.3984375,"[5, 22, 23]",34,3,20,2
4,100.7,251.09375,"[5, 22, 23]",34,3,24,2
5,99.7,266.8203125,"[5, 22, 23]",34,3,28,2
6,99.7,281.7734375,"[5, 22, 23]",34,3,35,2
7,99.7,294.1484375,"[5, 22, 23]",34,3,40,2
8,99.7,314.7734375,"[5, 22, 23]",34,3,49,2
9,99.7,335.3984375,"[5, 22, 23]",34,3,58,2
10,100.7,359.375,"[5, 22, 23]",34,3,67,2
11,98.7,386.9609375,"[5, 22, 23]",34,3,77,2
12,99.7,413.515625,"[5, 22, 23]",34,3,85,2
13,99.7,438.5234375,"[5, 22, 23]",34,3,93,2
14,100.7,465.078125,"[5, 22, 23]",34,3,103,2
15,98.7,492.6640625,"[5, 22, 23]",34,3,112,2
16,99.7,519.4765625,"[5, 22, 23]",34,3,121,2
17,98.7,546.546875,"[5, 22, 23]",34,3,128,2
18,100.7,573.6171875,"[5, 22, 23]",34,3,139,2
19,99.7,600.171875,"[5, 22, 23]",34,3,149,2
20,99.7,625.953125,"[5, 22, 7]",34,3,158,2
21,99.7,647.8671875,"[5, 22, 7]",34,3,166,2
22,99.7,670.8046875,"[5, 22, 7]",34,3,173,2
23,100.7,698.6484375,"[5, 22, 7]",34,3,180,2
24,99.7,725.203125,"[5, 22, 7]",34,3,187,2
25,99.7,751.7578125,"[5, 22, 7]",34,3,196,2
26,98.7,777.796875,"[5, 22, 7]",34,3,207,2
27,99.7,803.578125,"[5, 22, 7]",34,3,214,2
28,99.7,828.5859375,"[5, 22, 7]",34,3,224,2
29,99.7,850.2421875,"[5, 22, 7]",34,3,230,2
30,90.9,78.28515625,[2],32,2,12,0
31,99.9,78.55078125,[2],32,2,13,0
32,100.9,79.4296875,[2],32,2,14,0
33,99.9,79.82421875,[2],32,2,15,0
34,99.9,80.5,[2],32,2,18,0
35,99.9,80.875,[2],32,2,21,0
36,99.9,81.47265625,[2],32,2,23,0
37,99.9,81.59765625,[2],32,2,25,0
38,99.9,82.234375,[2],32,2,31,0
39,99.9,82.65625,[2],32,2,34,0
40,98.9,82.79296875,[2],32,2,37,0
41,100.9,83.0078125,[2],32,2,42,0
42,99.9,83.33984375,[2],32,2,47,0
43,99.9,83.38671875,[2],32,2,49,0
44,99.9,83.390625,[2],32,2,52,0
45,98.9,83.7734375,[2],32,2,55,0
46,99.9,83.9609375,[2],32,2,58,0
47,100.9,84.5625,[2],32,2,60,0
48,98.9,84.5625,[2],32,2,63,0
49,99.9,84.6875,[2],32,2,67,0
50,100.8,84.81640625,[2],32,2,72,0
51,99.9,84.81640625,[2],32,2,75,0
52,100.9,85.45703125,[2],32,2,80,0
53,98.9,85.9609375,[2],32,2,82,0
54,99.9,86.4765625,[2],32,2,85,0
55,99.9,86.6640625,[2],32,2,88,0
56,99.9,86.6640625,[2],32,2,92,0
57,99.9,86.6640625,[2],32,2,94,0
58,99.9,86.83203125,[2],32,2,97,0
59,99.9,87.09375,[2],32,2,101,0
60,99.8,87.4375,[2],32,2,104,0
61,100.9,87.69140625,[18],32,2,107,0
62,98.9,88.17578125,[18],32,2,107,0
63,100.9,88.4296875,[18],32,2,108,0
64,99.9,88.62890625,[18],32,2,111,0
65,99.9,88.62890625,[18],32,2,114,0
66,98.9,88.62890625,[18],32,2,116,0
67,100.9,88.79296875,[18],32,2,120,0
68,99.9,88.95703125,[18],32,2,122,0
69,99.9,89.1796875,[18],32,2,126,0
70,98.8,89.6171875,[18],32,2,128,0
71,100.9,89.6171875,[18],32,2,132,0
72,98.9,89.74609375,[18],32,2,134,0
73,100.8,89.87109375,[18],32,2,136,0
74,99.9,90.015625,[18],32,2,137,0
75,98.8,90.5,[18],32,2,140,0
76,99.9,90.5,[18],32,2,141,0
77,99.9,90.75,[18],32,2,144,0
78,100.9,91.0,[18],32,2,146,0
79,99.9,91.5078125,[18],32,2,149,0
80,99.9,91.5078125,[18],32,2,150,0
81,99.9,91.7578125,[18],32,2,153,0
82,99.9,92.0,[18],32,2,154,0
83,99.9,92.24609375,[18],32,2,156,0
84,99.9,92.5,[18],32,2,157,0
85,99.8,92.75,[18],32,2,161,0
86,99.9,93.09375,[18],32,2,163,0
87,100.8,93.27734375,[18],32,2,165,0
88,98.9,93.390625,[18],32,2,167,0
89,100.9,93.515625,[18],32,2,170,0
90,99.8,93.69921875,[18],32,2,172,0
91,99.9,94.57421875,[18],32,2,176,0
92,99.9,94.8203125,[18],32,2,178,0
93,100.9,95.0546875,[18],32,2,180,0
94,98.9,95.3046875,[18],32,2,182,0
95,99.9,95.3046875,[18],32,2,185,0
96,99.9,95.3046875,[18],32,2,189,0
97,99.9,95.5625,[18],32,2,191,0
98,100.9,95.80859375,[18],32,2,195,0
99,99.9,96.046875,[18],32,2,199,0
100,99.8,96.046875,[18],32,2,202,0
101,99.9,96.30078125,[18],32,2,205,0
102,99.9,96.30078125,[18],32,2,208,0
103,100.9,96.546875,[18],32,2,209,0
104,99.9,96.75,[18],32,2,210,0
105,99.8,96.8671875,[18],32,2,213,0
106,99.9,96.8671875,[18],32,2,216,0
107,98.9,97.05859375,[18],32,2,217,0
108,100.8,97.30078125,[18],32,2,220,0
109,99.9,97.30078125,[18],32,2,222,0
110,99.8,97.546875,[18],32,2,224,0
111,99.8,97.546875,[18],32,2,225,0
112,99.9,97.75390625,[18],32,2,227,0
113,99.8,98.24609375,[18],32,2,229,0
114,100.8,98.34375,[2],32,2,232,0
115,99.8,98.546875,[2],32,2,235,0
116,99.9,98.546875,[2],32,2,237,0
117,99.8,99.0390625,[2],32,2,241,0
118,100.8,99.27734375,[2],32,2,245,0
119,99.8,99.27734375,[2],32,2,248,0
120,99.8,99.5234375,[2],32,2,252,0
121,99.8,99.74609375,[2],32,2,257,0
122,99.8,100.015625,[2],32,2,260,0
123,100.8,100.015625,[2],32,2,262,0
124,99.8,100.265625,[2],32,2,265,0
125,99.8,100.5078125,[2],32,2,270,0
126,99.8,100.5078125,[2],32,2,275,0
127,98.8,101.0390625,[2],32,2,279,0
128,100.8,101.0390625,[2],32,2,284,0
129,99.8,101.16796875,[2],32,2,288,0
130,99.8,101.40234375,[2],32,2,292,0
131,99.8,101.734375,[2],32,2,297,0
132,99.8,101.95703125,[2],32,2,300,0
133,100.8,101.95703125,[2],32,2,303,0
134,99.8,102.20703125,[2],32,2,306,0
135,99.8,102.4609375,[2],32,2,308,0
136,99.8,102.703125,[2],32,2,311,0
137,100.8,102.703125,[2],32,2,314,0
138,99.8,102.84375,[2],32,2,318,0
139,99.8,102.84375,[2],32,2,321,0
140,99.8,103.0703125,[2],32,2,325,0
141,100.8,103.0703125,[2],32,2,330,0
142,99.8,103.41796875,[2],32,2,333,0
143,98.8,103.546875,[2],32,2,335,0
144,100.8,103.546875,[2],32,2,338,0
145,99.8,103.546875,[2],32,2,341,0
146,99.8,103.546875,[2],32,2,344,0
147,99.8,103.76953125,[2],32,2,347,0
148,100.8,103.76953125,[2],32,2,351,0
149,99.8,104.0234375,[2],32,2,356,0
150,99.8,104.0234375,[2],32,2,361,0
151,99.8,104.0234375,[2],32,2,365,0
152,99.8,104.40625,[2],32,2,369,0
153,100.8,104.40625,[2],32,2,371,0
154,99.8,104.40625,[2],32,2,374,0
155,99.9,104.40625,[2],32,2,379,0
156,100.8,104.40625,[2],32,2,383,0
157,99.8,104.66015625,[2],32,2,387,0
158,99.8,104.859375,[2],32,2,393,0
159,99.8,104.859375,[2],32,2,398,0
160,99.8,105.046875,[18],32,2,401,0
161,100.8,105.25390625,[18],32,2,402,0
162,98.8,105.25390625,[18],32,2,403,0
163,99.8,105.44921875,[18],32,2,404,0
164,99.8,105.5625,[18],32,2,406,0
165,100.8,105.78125,[18],32,2,408,0
166,98.8,106.0,[18],32,2,410,0
167,100.8,106.16015625,[18],32,2,412,0
168,100.8,106.16015625,[18],32,2,415,0
169,99.8,106.4140625,[18],32,2,417,0
170,99.8,106.4140625,[18],32,2,420,0
171,99.8,106.6640625,[18],32,2,421,0
172,99.8,106.89453125,[18],32,2,423,0
173,99.8,107.13671875,[18],32,2,424,0
174,99.8,107.38671875,[18],32,2,426,0
175,100.8,107.38671875,[18],32,2,428,0
176,99.8,107.63671875,[18],32,2,430,0
177,99.8,107.88671875,[18],32,2,432,0
178,99.8,107.88671875,[18],32,2,435,0
179,100.8,108.13671875,[18],32,2,437,0
180,99.8,108.390625,[18],32,2,440,0
181,99.8,108.390625,[18],32,2,442,0
182,99.8,108.640625,[18],32,2,444,0
183,99.8,108.640625,[18],32,2,445,0
184,99.8,108.89453125,[18],32,2,447,0
