Interval,CPU_Usage (%),Memory_Usage (MB),CPU_Num,Num_Threads,Open_Files,Context_Switches,Child Processes
1,0.0,5.16015625,[6],33,0,25,0
2,223.1,12.15234375,[6],33,2,36229,0
3,214.3,13.37109375,[22],33,2,98255,0
4,203.5,13.4765625,[22],33,2,157144,0
5,204.5,13.7265625,[22],33,2,208822,0
6,204.5,13.7265625,[22],33,2,271468,0
7,250.8,14.98828125,[22],33,2,309842,0
8,218.3,15.9375,[6],33,2,325291,0
9,168.9,16.55859375,[6],33,2,346000,0
10,194.2,16.69921875,[22],33,2,397916,0
11,199.5,16.69921875,[22],33,2,453776,0
12,211.4,16.88671875,[22],33,2,497740,0
13,208.3,16.88671875,[22],33,2,554247,0
14,200.5,16.953125,[22],33,2,611934,0
15,262.7,17.3203125,[22],33,2,649799,0
16,291.5,17.43359375,[22],33,2,682267,0
17,444.7,17.51171875,[22],33,2,682391,0
18,461.4,17.75,[22],33,2,682455,0
19,466.0,17.75,[6],33,2,682502,0
20,479.2,18.16796875,[22],33,2,682547,0
21,454.6,18.95703125,[22],33,2,682665,0
22,418.0,18.95703125,[22],33,2,682894,0
23,336.9,18.95703125,[22],33,2,683786,0
24,368.0,19.671875,[22],33,2,684422,0
25,315.2,19.6796875,[22],33,2,684936,0
26,240.0,19.76953125,[22],33,2,686595,0
27,217.3,19.8828125,[7],33,2,714025,0
28,211.4,19.8828125,[7],33,2,772008,0
29,162.0,19.8828125,[7],33,2,783801,0
30,279.6,19.8984375,[1],33,2,783886,0
31,212.3,19.8984375,[1],33,2,785824,0
32,191.6,19.8984375,[1],33,2,786919,0
33,172.8,19.8984375,[17],33,2,788252,0
34,124.4,19.8984375,[6],33,2,790040,0
35,234.1,19.8984375,[4],33,2,822575,0
36,231.2,19.8984375,[20],33,2,855375,0
37,173.8,19.8984375,[20],33,2,862122,0
38,212.4,19.8984375,[20],33,2,898683,0
39,296.9,20.13671875,[20],33,2,921817,0
40,216.2,20.13671875,[4],33,2,965929,0
41,390.2,20.13671875,[6],33,2,968657,0
42,349.7,20.13671875,[3],33,2,968951,0
43,374.4,20.13671875,[3],33,2,969431,0
44,278.1,20.13671875,[3],33,2,970180,0
45,306.3,20.13671875,[3],33,2,970899,0
46,362.5,20.13671875,[3],33,2,971263,0
47,419.4,20.13671875,[19],33,2,971318,0
48,438.9,20.1640625,[19],33,2,971420,0
49,431.6,20.53125,[19],33,2,971585,0
50,200.7,20.53125,[19],33,2,1026724,0
51,199.1,20.53125,[19],33,2,1087584,0
52,197.5,20.53125,[19],33,2,1120548,0
53,209.4,20.53125,[3],33,2,1144158,0
54,210.2,20.53125,[3],33,2,1171761,0
55,217.4,20.53125,[3],33,2,1203252,0
56,194.6,20.53125,[3],33,2,1237862,0
57,175.7,20.53125,[3],33,2,1264081,0
58,175.9,20.53125,[3],33,2,1292121,0
59,183.7,20.53125,[3],33,2,1348264,0
60,155.1,20.53125,[19],33,2,1371522,0
61,141.8,20.53125,[19],33,2,1373415,0
62,126.7,20.53125,[21],33,2,1376756,0
63,143.2,20.765625,[0],33,2,1379157,0
64,134.4,20.765625,[5],33,2,1380788,0
65,249.2,20.765625,[5],33,2,1396502,0
66,369.6,20.765625,[21],33,2,1397090,0
67,375.6,21.8359375,[5],33,2,1397761,0
68,363.6,24.921875,[21],33,2,1398755,0
69,245.1,24.921875,[21],33,2,1400005,0
70,370.3,24.921875,[21],33,2,1401169,0
71,393.3,24.921875,[5],33,2,1401899,0
72,412.7,24.921875,[5],33,2,1402449,0
73,359.6,24.921875,[5],33,2,1403353,0
74,248.7,24.921875,[22],33,2,1404011,0
75,310.3,25.0234375,[22],33,2,1404673,0
76,372.3,25.0234375,[6],33,2,1405260,0
77,339.9,25.0234375,[6],33,2,1405938,0
78,392.3,25.0234375,[22],33,2,1406453,0
79,304.3,25.0625,[22],33,2,1406987,0
80,392.3,25.0625,[22],33,2,1407488,0
81,362.6,25.0625,[22],33,2,1408056,0
82,356.6,25.0625,[22],33,2,1408536,0
83,180.7,25.0625,[22],33,2,1422819,0
84,66.2,25.0625,[22],33,2,1432167,0
85,95.9,25.0625,[22],33,2,1441254,0
86,87.8,25.0625,[6],33,2,1446670,0
87,202.4,25.0625,[22],33,2,1496393,0
88,208.3,25.0625,[22],33,2,1555599,0
89,202.5,25.0625,[22],33,2,1604194,0
90,223.4,25.0625,[6],33,2,1647612,0
91,208.4,25.0625,[6],33,2,1664588,0
92,181.7,25.0625,[6],33,2,1666276,0
93,182.8,25.7109375,[22],33,2,1672710,0
94,350.7,25.76953125,[6],33,2,1673228,0
95,374.6,25.76953125,[6],33,2,1673655,0
96,249.0,25.76953125,[6],33,2,1674454,0
97,286.6,25.76953125,[22],33,2,1675279,0
98,286.9,25.76953125,[22],33,2,1675772,0
99,146.2,25.76953125,[22],33,2,1676074,0
100,340.8,25.76953125,[22],33,2,1676678,0
101,339.9,25.76953125,[22],33,2,1685625,0
102,424.7,29.0078125,[4],33,2,1686104,0
103,308.6,31.1953125,[4],33,2,1687591,0
104,82.7,31.28125,[4],33,2,1687754,0
105,195.5,31.28125,[4],33,2,1688056,0
106,203.6,31.28125,[4],33,2,1688274,0
107,207.4,31.28125,[4],33,2,1688494,0
108,142.4,31.28125,[4],33,2,1697531,0
109,135.4,31.28125,[4],33,2,1721040,0
110,203.3,31.28125,[4],33,2,1777541,0
111,194.2,31.28125,[4],33,2,1825490,0
112,200.6,31.28125,[4],33,2,1878954,0
113,196.6,31.28125,[4],33,2,1938223,0
114,113.4,31.28125,[21],33,2,1939802,0
115,198.7,31.28125,[21],33,2,1981967,0
116,223.3,31.7421875,[21],33,2,2021882,0
117,294.5,31.98828125,[21],33,2,2032851,0
118,310.3,31.98828125,[22],33,2,2033532,0
119,282.6,32.19921875,[21],33,2,2034273,0
120,372.8,32.21484375,[21],33,2,2034878,0
121,366.4,32.21484375,[5],33,2,2035414,0
122,402.6,32.21484375,[5],33,2,2035727,0
123,378.5,32.40625,[5],33,2,2036362,0
124,360.6,45.734375,[5],33,2,2036587,0
125,390.9,46.7109375,[21],33,2,2036941,0
126,431.8,46.9140625,[21],33,2,2037326,0
127,309.3,46.96484375,[3],33,2,2038756,0
128,314.7,46.96484375,[6],33,2,2039454,0
129,29.7,46.96484375,[6],33,2,2039486,0
130,76.1,46.96484375,[2],33,2,2039633,0
131,4.9,46.96484375,[2],33,2,2039701,0
132,214.8,46.96484375,[21],33,2,2041321,0
133,278.8,47.06640625,[21],33,2,2042443,0
