Interval,CPU_Usage (%),Memory_Usage (MB),CPU_Num,Num_Threads,Open_Files,Context_Switches,Child Processes
1,0.0,5.0859375,[9],33,0,30,0
2,232.2,21.86328125,[9],33,2,28563,0
3,213.4,25.0625,[9],33,2,74963,0
4,196.6,27.56640625,[9],33,2,118702,0
5,203.6,27.71484375,[9],33,2,153288,0
6,190.8,32.796875,[11],33,2,203804,0
7,266.9,24.890625,[11],33,2,252884,0
8,255.0,29.9921875,[9],33,2,277701,0
9,165.0,31.68359375,[10],33,2,279055,0
10,181.9,34.25390625,[10],33,2,312628,0
11,151.1,37.34765625,[10],33,2,331429,0
12,193.8,38.5,[4],33,2,352921,0
13,161.4,48.2421875,[4],33,2,354392,0
14,168.4,48.54296875,[1],33,2,355750,0
15,180.2,48.62890625,[2],33,2,401098,0
16,269.5,56.921875,[12],33,2,436679,0
17,190.6,57.5234375,[12],33,2,449951,0
18,339.9,72.15625,[12],33,2,450655,0
19,384.3,74.796875,[12],33,2,451878,0
20,391.2,74.984375,[12],33,2,452413,0
21,396.4,75.5234375,[12],33,2,453436,0
22,342.9,76.484375,[12],33,2,454560,0
23,398.3,76.5078125,[12],33,2,455252,0
24,391.1,76.92578125,[12],33,2,456107,0
25,421.8,76.953125,[12],33,2,457561,0
26,393.4,76.97265625,[12],33,2,460263,0
27,368.4,77.12890625,[12],33,2,466115,0
28,414.7,77.515625,[12],33,2,466586,0
29,216.4,80.171875,[17],33,2,468912,0
30,157.2,83.23828125,[17],33,2,479286,0
31,193.6,88.73046875,[8],33,2,510670,0
32,245.8,90.80078125,[8],33,2,511351,0
33,228.2,93.390625,[8],33,2,515696,0
34,296.4,103.42578125,[8],33,2,517339,0
35,278.4,122.015625,[8],33,2,535176,0
36,233.1,122.0234375,[8],33,2,587434,0
37,193.5,122.05078125,[8],33,2,614923,0
38,193.5,126.97265625,[9],33,2,615951,0
39,227.2,127.01171875,[9],33,2,661158,0
40,279.6,132.51171875,[9],33,2,693928,0
41,203.4,132.65625,[25],33,2,703167,0
42,219.4,132.66015625,[8],33,2,707666,0
43,446.7,132.84375,[25],33,2,709001,0
44,467.4,132.93359375,[9],33,2,709354,0
45,376.5,132.97265625,[8],33,2,709719,0
46,472.4,133.26171875,[8],33,2,710530,0
47,450.6,133.26171875,[8],33,2,710948,0
48,477.3,133.26171875,[24],33,2,711272,0
49,375.5,133.26171875,[24],33,2,711611,0
50,402.8,133.92578125,[24],33,2,712612,0
51,221.4,133.92578125,[24],33,2,727481,0
52,181.7,136.2265625,[24],33,2,774436,0
53,175.0,136.2265625,[8],33,2,812445,0
54,219.4,136.3203125,[10],33,2,852389,0
55,222.2,136.3203125,[10],33,2,886821,0
56,218.5,136.3203125,[10],33,2,930211,0
57,219.4,145.7578125,[10],33,2,989297,0
58,176.8,148.3359375,[10],33,2,1010053,0
59,202.7,148.3359375,[10],33,2,1048930,0
60,188.8,148.3359375,[10],33,2,1103668,0
61,172.9,152.16015625,[24],33,2,1120057,0
62,201.5,152.16015625,[24],33,2,1186426,0
63,217.4,163.37890625,[1],33,2,1247614,0
64,223.3,163.37890625,[1],33,2,1288359,0
65,356.6,163.37890625,[1],33,2,1307488,0
66,456.5,163.515625,[2],33,2,1308004,0
67,344.1,165.09765625,[2],33,2,1308903,0
68,279.6,167.48828125,[18],33,2,1309902,0
69,273.8,168.5078125,[18],33,2,1310734,0
70,271.7,168.5078125,[18],33,2,1311627,0
71,276.6,168.77734375,[18],33,2,1312486,0
72,278.5,168.94921875,[24],33,2,1313368,0
73,270.6,168.94921875,[24],33,2,1314850,0
74,281.9,169.34765625,[24],33,2,1316080,0
75,300.2,169.55859375,[26],33,2,1316685,0
76,280.6,169.55859375,[26],33,2,1318736,0
77,273.8,169.74609375,[24],33,2,1320533,0
78,360.6,169.765625,[24],33,2,1321332,0
79,425.2,169.79296875,[27],33,2,1323413,0
80,400.9,169.8046875,[27],33,2,1323971,0
81,420.3,169.8046875,[27],33,2,1324549,0
82,403.9,169.8046875,[27],33,2,1325661,0
83,407.0,169.8046875,[27],33,2,1326972,0
84,422.1,169.8046875,[6],33,2,1328010,0
85,181.6,169.77734375,[7],33,2,1328890,0
86,193.6,169.77734375,[16],33,2,1362162,0
87,136.5,169.77734375,[16],33,2,1369238,0
88,154.1,173.74609375,[16],33,2,1377845,0
89,130.0,173.74609375,[16],33,2,1379670,0
