Interval,CPU_Usage (%),Memory_Usage (MB),CPU_Num,Num_Threads,Open_Files,Context_Switches,Child Processes
1,0.0,1.9765625,[17],1,1,25,0
2,79.0,297.37890625,[0],3,2,834,0
3,93.8,349.83203125,[0],3,2,1934,0
4,83.0,407.3359375,[0],3,2,3173,0
5,67.2,414.1484375,[0],3,2,4768,0
6,70.1,447.88671875,[0],3,2,6609,0
7,66.2,479.125,[0],3,2,8255,0
8,79.0,495.3359375,[0],3,2,9764,0
9,78.0,515.25,[0],3,2,10928,0
10,67.2,567.77734375,[0],3,2,12395,0
11,79.1,778.15625,[20],3,2,13139,0
12,71.1,812.58203125,[21],3,2,14444,0
13,79.0,998.87890625,[21],3,2,15354,0
14,75.1,1030.71484375,[21],3,2,16741,0
15,82.0,1058.78125,[21],3,2,17873,0
16,66.2,1061.6484375,[21],3,2,19777,0
17,68.2,1066.66796875,[20],3,2,21317,0
18,72.1,1093.7578125,[21],3,2,22983,0
19,79.0,1132.1171875,[21],3,2,24433,0
20,72.1,1176.06640625,[21],3,2,25989,0
21,76.1,1209.21484375,[21],3,2,27311,0
22,73.1,1235.52734375,[21],3,2,28842,0
23,68.2,1245.015625,[21],3,2,30434,0
24,76.1,1370.52734375,[21],3,2,31640,0
25,84.0,1621.95703125,[21],3,2,32547,0
26,84.0,1728.359375,[21],3,2,33780,0
27,80.1,1952.63671875,[21],3,2,34748,0
28,98.8,2406.92578125,[21],3,2,34866,0
29,98.8,2833.2890625,[21],3,2,34966,0
30,98.8,3284.921875,[21],3,2,35070,0
31,98.9,3723.29296875,[21],3,2,35163,0
32,99.8,4150.078125,[21],3,2,35244,0
33,98.8,4628.078125,[21],3,2,35299,0
34,98.9,5042.16015625,[21],3,2,35357,0
35,98.9,5434.95703125,[21],3,2,35449,0
36,98.9,5866.02734375,[21],3,2,35487,0
37,100.8,6310.1875,[21],3,2,35491,0
38,99.9,6745.578125,[21],3,2,35495,0
39,99.9,7193.6875,[21],3,2,35500,0
40,99.9,7618.18359375,[21],3,2,35505,0
41,99.9,8021.42578125,[21],3,2,35553,0
42,99.9,8498.65625,[21],3,2,35556,0
43,99.8,8985.51953125,[21],3,2,35579,0
44,99.9,9456.4296875,[21],3,2,35582,0
45,99.8,9909.4453125,[21],3,2,35590,0
46,99.9,10344.91796875,[21],3,2,35594,0
47,99.8,10774.6484375,[21],3,2,35609,0
48,100.8,11212.4296875,[21],3,2,35612,0
49,99.9,11560.19921875,[21],3,2,35616,0
50,99.9,12037.89453125,[21],3,2,35619,0
51,99.9,12513.93359375,[21],3,2,35626,0
52,98.8,12938.27734375,[21],3,2,35707,0
53,93.7,13287.125,[21],3,2,36081,0
54,96.7,13700.99609375,[21],3,2,36283,0
55,88.8,13962.6953125,[21],3,2,36811,0
56,95.7,14370.51171875,[21],3,2,37044,0
57,81.9,14486.11328125,[21],3,2,37924,0
58,79.9,14581.859375,[21],3,2,38978,0
59,65.1,14596.70703125,[21],3,2,40509,0
60,70.0,14608.6171875,[21],3,2,41964,0
61,71.0,14640.6484375,[21],3,2,43270,0
62,67.0,14653.49609375,[21],3,2,44705,0
63,72.0,14658.609375,[21],3,2,46246,0
64,69.1,14666.23828125,[21],3,2,47597,0
65,81.9,14735.22265625,[21],3,2,48427,0
66,75.9,14742.23046875,[21],3,2,49625,0
67,74.9,14766.65625,[21],3,2,50774,0
68,73.0,14780.328125,[21],3,2,52152,0
69,69.0,14790.28125,[21],3,2,53772,0
70,72.0,14808.30859375,[21],3,2,55156,0
71,76.0,14867.2421875,[21],3,2,56294,0
72,79.0,14932.11328125,[21],3,2,57321,0
73,72.1,14953.04296875,[21],3,2,58734,0
74,73.0,14962.67578125,[21],3,2,60030,0
75,72.0,14967.59375,[21],3,2,61518,0
76,83.9,15008.4921875,[21],3,2,62787,0
77,84.0,15126.86328125,[21],3,2,63761,0
78,84.2,15191.45703125,[21],3,2,64774,0
79,97.8,15597.90625,[21],3,2,64897,0
80,85.0,15803.4296875,[21],3,2,65725,0
81,63.3,15824.62890625,[21],3,2,67479,0
82,90.0,15990.09375,[21],3,2,68347,0
83,98.6,16345.6640625,[21],3,2,68488,0
84,97.8,16699.01171875,[21],3,2,68626,0
85,97.8,17054.375,[21],3,2,68814,0
86,96.9,17351.40234375,[21],3,2,69000,0
87,92.8,17658.51953125,[21],3,2,69349,0
88,94.9,18026.94140625,[21],3,2,69661,0
89,95.9,18435.37109375,[21],3,2,69860,0
90,96.9,18829.72265625,[21],3,2,70059,0
91,95.9,19204.625,[21],3,2,70209,0
92,93.9,19544.9453125,[21],3,2,70432,0
93,94.9,19877.58203125,[21],3,2,70718,0
94,80.1,19899.83203125,[21],3,2,71673,0
95,73.3,19899.8359375,[20],3,2,72867,0
96,84.2,19899.84375,[21],3,2,73825,0
97,87.1,19899.84765625,[21],3,2,74525,0
98,86.0,19899.65234375,[21],3,2,75337,0
99,83.2,19899.67578125,[21],3,2,76180,0
100,79.2,19899.68359375,[21],3,2,77104,0
101,60.4,19899.69140625,[21],3,2,78836,0
102,48.5,19899.69140625,[21],3,2,80622,0
103,49.5,19899.69140625,[21],3,2,82324,0
104,48.5,19899.69140625,[21],3,2,83970,0
105,53.5,19899.69140625,[21],3,2,85906,0
106,54.5,19899.69140625,[21],3,2,87573,0
107,53.5,19899.69140625,[21],3,2,89419,0
108,53.5,19899.69140625,[21],3,2,91090,0
109,57.4,19899.69140625,[21],3,2,92777,0
110,53.5,19899.69140625,[21],3,2,94458,0
111,59.4,19899.69140625,[21],3,2,96321,0
112,54.5,19899.69140625,[21],3,2,98132,0
113,51.5,19899.69140625,[21],3,2,99697,0
114,52.4,19899.59375,[21],3,2,101447,0
115,57.4,19899.59375,[21],3,2,103050,0
116,54.4,19899.4921875,[21],3,2,104850,0
117,58.3,19899.3828125,[21],3,2,106571,0
118,57.4,19899.3828125,[21],3,2,108388,0
119,55.5,19899.3828125,[21],3,2,110256,0
120,58.4,19899.3828125,[21],3,2,112101,0
121,71.3,19899.45703125,[21],3,2,113583,0
122,79.2,19900.515625,[21],3,2,115011,0
123,65.4,19900.52734375,[21],3,2,116828,0
124,71.3,19902.48046875,[21],3,2,118203,0
125,51.5,19902.52734375,[21],3,2,119735,0
126,61.4,19903.48828125,[21],3,2,121251,0
127,91.0,19905.9921875,[22],3,2,121918,0
128,84.2,19906.37109375,[22],3,2,122781,0
129,82.2,19906.37890625,[4],3,2,123509,0
130,75.3,19906.625,[4],3,2,124889,0
131,88.0,19907.88671875,[4],3,2,125933,0
132,90.0,19909.70703125,[4],3,2,127031,0
133,88.0,19910.7109375,[4],3,2,127994,0
134,91.1,19912.03515625,[4],3,2,128969,0
135,82.2,19912.51953125,[4],3,2,129920,0
136,81.1,19912.5,[4],3,2,130836,0
137,87.2,19912.5703125,[4],3,2,131771,0
138,83.1,19912.74609375,[4],3,2,132845,0
139,67.3,19913.1796875,[4],3,2,134214,0
140,90.1,19913.66015625,[4],3,2,135049,0
141,88.9,19914.09375,[23],3,2,135857,0
142,92.0,19914.546875,[23],3,2,136554,0
143,86.2,19914.7421875,[23],3,2,137306,0
144,96.9,19915.06640625,[23],3,2,138052,0
145,105.0,19918.67578125,[23],3,2,138559,0
146,93.9,19920.72265625,[23],3,2,139211,0
147,97.1,19921.80859375,[23],3,2,140000,0
148,113.9,19926.7265625,[23],3,2,140512,0
149,121.6,19932.453125,[23],3,2,141033,0
150,115.7,19936.9453125,[23],3,2,141642,0
151,99.7,19937.2421875,[8],3,2,143352,0
152,97.7,19937.23828125,[8],3,2,145013,0
153,101.7,19937.453125,[8],3,2,146398,0
154,91.8,19937.296875,[8],3,2,148142,0
155,93.8,19937.59375,[8],3,2,149840,0
156,99.7,19938.21484375,[8],3,2,151284,0
157,84.9,19938.0703125,[10],3,2,153024,0
158,94.8,19938.265625,[10],3,2,154520,0
159,95.7,19938.44921875,[11],3,2,155957,0
160,100.8,19939.0625,[23],3,2,157244,0
161,88.1,19940.546875,[23],3,2,158988,0
162,112.7,19940.91015625,[23],3,2,160509,0
163,113.7,19944.65234375,[23],3,2,161424,0
164,120.4,19949.52734375,[23],3,2,162006,0
165,100.7,19949.71484375,[23],3,2,163479,0
166,101.7,19950.66796875,[23],3,2,165030,0
167,123.6,19955.5703125,[23],3,2,165473,0
168,120.6,19960.8046875,[23],3,2,166036,0
169,118.6,19966.17578125,[23],3,2,166464,0
170,120.5,19971.3671875,[23],3,2,167668,0
171,124.6,19976.6640625,[23],3,2,168307,0
172,120.6,19981.546875,[23],3,2,169048,0
173,118.5,19984.03515625,[0],3,2,170425,0
174,122.4,19985.78515625,[0],3,2,171373,0
175,108.6,19987.96484375,[0],3,2,172288,0
176,134.5,19991.11328125,[0],3,2,173163,0
177,104.9,19997.3359375,[0],3,2,173362,0
178,102.8,20003.64453125,[0],3,2,173537,0
179,100.0,20010.30859375,[0],3,2,173639,0
180,94.9,20015.828125,[0],3,2,173903,0
181,102.0,20022.21875,[0],3,2,173955,0
182,95.1,20028.73046875,[0],3,2,174273,0
183,96.9,20034.640625,[0],3,2,174450,0
184,89.0,20039.11328125,[0],3,2,174953,0
185,93.1,20043.015625,[0],3,2,175445,0
186,95.1,20049.03125,[0],3,2,175739,0
187,101.0,20059.77734375,[0],3,2,175765,0
188,101.0,20069.09375,[0],3,2,175820,0
189,100.0,20080.19140625,[0],3,2,175850,0
190,100.0,20087.8046875,[0],3,2,175968,0
191,100.0,20096.359375,[0],3,2,176070,0
192,99.9,20102.26953125,[0],3,2,176340,0
193,101.0,20108.0,[0],3,2,176449,0
194,84.1,20108.25390625,[0],3,2,177252,0
195,63.4,20108.27734375,[0],3,2,178804,0
196,69.2,20108.72265625,[0],3,2,180227,0
197,67.3,20108.796875,[21],3,2,181764,0
198,70.2,20108.90625,[21],3,2,183370,0
199,92.1,20109.046875,[21],3,2,184696,0
200,93.9,20109.171875,[21],3,2,186201,0
201,68.2,20109.58984375,[21],3,2,187501,0
202,81.2,20109.63671875,[21],3,2,188814,0
203,96.7,20109.67578125,[8],3,2,190259,0
204,96.7,20109.8828125,[8],3,2,191879,0
205,100.6,20110.89453125,[8],3,2,193287,0
206,91.8,20111.12109375,[8],3,2,194932,0
207,108.5,20113.04296875,[8],3,2,196048,0
208,93.7,20113.078125,[8],3,2,197471,0
209,106.6,20114.8984375,[8],3,2,198569,0
210,124.5,20120.2890625,[8],3,2,199345,0
211,122.5,20126.1171875,[8],3,2,200470,0
212,116.6,20130.2734375,[23],3,2,201222,0
213,97.9,20132.71484375,[23],3,2,202213,0
214,107.9,20138.109375,[23],3,2,202628,0
215,100.0,20145.359375,[23],3,2,202633,0
216,99.0,20152.7109375,[23],3,2,202671,0
217,100.0,20160.06640625,[23],3,2,202700,0
218,98.0,20167.44921875,[23],3,2,202786,0
219,99.0,20173.453125,[23],3,2,202851,0
220,99.0,20180.03515625,[23],3,2,202940,0
221,93.9,20180.58203125,[23],3,2,203341,0
222,91.0,20180.58203125,[23],3,2,203768,0
223,96.0,20180.58203125,[23],3,2,203957,0
224,90.1,20180.58203125,[23],3,2,204554,0
225,80.1,20180.58203125,[23],3,2,205526,0
226,81.1,20180.58203125,[23],3,2,206484,0
227,74.2,20180.58203125,[23],3,2,207741,0
228,74.2,20180.58203125,[23],3,2,209024,0
229,78.1,20180.58203125,[23],3,2,210289,0
230,120.4,20180.58203125,[23],3,2,210848,0
231,130.4,20180.64453125,[23],2,2,210854,0
232,100.8,20180.64453125,[23],2,2,210855,0
233,98.9,20180.64453125,[23],2,2,210856,0
234,100.0,20180.64453125,[0],2,2,210857,0
235,98.0,20180.64453125,[0],2,2,210858,0
236,100.0,20180.64453125,[0],2,2,210859,0
237,99.0,20180.64453125,[0],2,2,210860,0
238,100.0,20180.64453125,[0],2,2,210861,0
239,100.0,20180.64453125,[0],2,2,210862,0
240,60.4,20180.64453125,[0],2,2,210863,0
241,0.0,20180.64453125,[0],1,2,210864,0
242,0.0,20180.64453125,[0],1,2,210864,0
243,80.1,0.0,[0],1,0,210866,0
