Interval,CPU_Usage (%),Memory_Usage (MB),CPU_Num,Num_Threads,Open_Files,Context_Switches,Child Processes
1,0.0,2.0,[4],1,1,22,0
2,74.1,296.93359375,[0],3,2,911,0
3,71.1,334.34375,[0],3,2,2468,0
4,68.2,396.30078125,[0],3,2,3915,0
5,70.1,409.68359375,[0],3,2,5620,0
6,68.2,416.86328125,[0],3,2,7388,0
7,68.2,456.96484375,[0],3,2,8927,0
8,68.2,480.5625,[0],3,2,10542,0
9,59.3,494.4921875,[0],3,2,11963,0
10,61.3,514.0859375,[0],3,2,13331,0
11,68.2,529.36328125,[0],3,2,14834,0
12,72.2,718.54296875,[0],3,2,15857,0
13,81.0,804.2890625,[0],3,2,16835,0
14,71.2,930.04296875,[0],3,2,17973,0
15,77.0,1009.77734375,[0],3,2,19299,0
16,79.0,1044.72265625,[0],3,2,20543,0
17,69.2,1059.94921875,[20],3,2,22171,0
18,67.2,1063.015625,[21],3,2,23820,0
19,72.1,1093.2578125,[21],3,2,25359,0
20,77.1,1125.81640625,[21],3,2,26923,0
21,71.1,1159.27734375,[21],3,2,28499,0
22,79.0,1203.25,[21],3,2,29799,0
23,72.1,1222.06640625,[21],3,2,31248,0
24,69.2,1241.9140625,[21],3,2,33048,0
25,69.2,1268.0859375,[20],3,2,34578,0
26,88.0,1607.89453125,[20],3,2,35238,0
27,75.2,1694.7109375,[20],3,2,36812,0
28,75.2,1820.9453125,[20],3,2,38095,0
29,97.9,2320.53515625,[20],3,2,38228,0
30,97.9,2759.1953125,[20],3,2,38372,0
31,95.9,3214.91015625,[20],3,2,38561,0
32,96.9,3665.40625,[20],3,2,38704,0
33,94.9,4109.21875,[20],3,2,38896,0
34,98.9,4588.9453125,[20],3,2,38984,0
35,94.9,5005.859375,[20],3,2,39178,0
36,94.9,5400.31640625,[20],3,2,39431,0
37,93.0,5786.35546875,[20],3,2,39689,0
38,96.9,6201.45703125,[20],3,2,39900,0
39,98.9,6659.69921875,[20],3,2,39904,0
40,100.9,7111.53125,[20],3,2,39910,0
41,99.9,7537.38671875,[20],3,2,39914,0
42,99.9,7956.8046875,[20],3,2,39925,0
43,100.9,8422.1484375,[20],3,2,39927,0
44,98.9,8943.7734375,[20],3,2,39931,0
45,100.8,9424.37109375,[20],3,2,39934,0
46,99.9,9883.80078125,[20],3,2,39936,0
47,99.9,10326.40234375,[20],3,2,39942,0
48,100.9,10764.9453125,[20],3,2,39946,0
49,99.9,11212.9609375,[20],3,2,39949,0
50,99.9,11569.015625,[20],3,2,39951,0
51,100.9,12045.83984375,[20],3,2,39956,0
52,98.9,12531.99609375,[20],3,2,39962,0
53,98.7,12961.796875,[20],3,2,40095,0
54,93.8,13337.1875,[21],3,2,40429,0
55,96.8,13779.8828125,[21],3,2,40545,0
56,89.8,14059.35546875,[21],3,2,41098,0
57,92.8,14419.796875,[21],3,2,41425,0
58,76.0,14486.8046875,[21],3,2,42429,0
59,78.1,14581.88671875,[21],3,2,43471,0
60,67.3,14599.140625,[21],3,2,44975,0
61,77.3,14636.57421875,[21],3,2,46071,0
62,61.4,14643.0234375,[21],3,2,47529,0
63,67.3,14654.6015625,[21],3,2,48985,0
64,70.3,14660.06640625,[21],3,2,50549,0
65,70.3,14677.22265625,[21],3,2,51849,0
66,85.1,14738.4453125,[20],3,2,52602,0
67,78.2,14758.17578125,[21],3,2,53624,0
68,69.3,14778.328125,[21],3,2,54914,0
69,74.2,14788.28125,[21],3,2,56503,0
70,65.4,14802.1875,[21],3,2,57988,0
71,73.2,14832.9140625,[21],3,2,59326,0
72,81.1,14927.79296875,[21],3,2,60215,0
73,73.3,14948.14453125,[21],3,2,61571,0
74,68.3,14961.51171875,[21],3,2,62887,0
75,74.2,14963.44921875,[21],3,2,64355,0
76,76.2,15001.63671875,[21],3,2,65696,0
77,85.2,15093.37109375,[21],3,2,66765,0
78,83.1,15142.99609375,[21],3,2,67751,0
79,92.0,15450.3046875,[21],3,2,68241,0
80,91.0,15800.7265625,[21],3,2,68671,0
81,63.4,15815.09765625,[21],3,2,70378,0
82,84.1,15937.62109375,[21],3,2,71388,0
83,98.9,16326.73046875,[21],3,2,71499,0
84,97.9,16709.5703125,[21],3,2,71646,0
85,96.9,17083.51953125,[21],3,2,71828,0
86,95.9,17395.51171875,[21],3,2,72096,0
87,93.9,17734.9140625,[21],3,2,72411,0
88,91.9,18092.9921875,[21],3,2,72807,0
89,95.9,18528.1640625,[21],3,2,73003,0
90,95.7,18919.9765625,[21],3,2,73270,0
91,94.9,19310.671875,[21],3,2,73480,0
92,93.0,19628.8984375,[21],3,2,73757,0
93,89.0,19885.953125,[21],3,2,74255,0
