Interval,CPU_Usage (%),Memory_Usage (MB),CPU_Num,Num_Threads,Open_Files,Context_Switches,Child Processes
1,0.0,10.1796875,[16],1,0,7,0
2,93.8,306.37890625,[0],3,2,606,0
3,91.9,391.421875,[0],3,2,1682,0
4,88.9,409.84765625,[0],3,2,2849,0
5,72.1,421.921875,[0],3,2,4729,0
6,76.1,463.4921875,[0],3,2,6489,0
7,76.1,482.31640625,[0],3,2,8251,0
8,85.0,514.09765625,[0],3,2,9352,0
9,78.1,564.45703125,[20],3,2,10826,0
10,85.0,757.640625,[21],3,2,11793,0
11,67.2,803.3828125,[21],3,2,13177,0
12,80.1,940.0078125,[21],3,2,14323,0
13,81.0,1010.9609375,[21],3,2,15672,0
14,83.0,1049.42578125,[21],3,2,16751,0
15,74.1,1060.58984375,[21],3,2,18688,0
16,75.1,1066.203125,[20],3,2,20362,0
17,76.1,1094.828125,[20],3,2,22274,0
18,76.1,1132.87109375,[20],3,2,23926,0
19,73.1,1178.484375,[21],3,2,25419,0
20,83.0,1211.68359375,[21],3,2,26668,0
21,76.1,1240.04296875,[21],3,2,28330,0
22,78.0,1253.11328125,[21],3,2,30053,0
23,90.0,1581.17578125,[21],3,2,30681,0
24,83.0,1667.85546875,[21],3,2,32114,0
25,77.1,1735.98828125,[21],3,2,33249,0
26,97.9,2218.6015625,[21],3,2,33415,0
27,99.9,2686.27734375,[21],3,2,33454,0
28,99.9,3155.015625,[21],3,2,33468,0
29,99.9,3641.65625,[21],3,2,33499,0
30,99.9,4117.7109375,[21],3,2,33509,0
31,99.9,4622.3671875,[21],3,2,33522,0
32,97.9,5054.55078125,[21],3,2,33579,0
33,99.9,5481.44140625,[21],3,2,33604,0
34,99.9,5920.140625,[21],3,2,33648,0
35,99.9,6363.22265625,[21],3,2,33662,0
36,99.9,6802.1796875,[21],3,2,33664,0
37,100.8,7229.16015625,[21],3,2,33668,0
38,98.9,7654.08203125,[21],3,2,33671,0
39,99.9,8100.39453125,[21],3,2,33689,0
40,99.9,8592.796875,[21],3,2,33740,0
41,98.9,9078.78515625,[21],3,2,33765,0
42,99.9,9542.015625,[21],3,2,33770,0
43,100.9,9997.33984375,[21],3,2,33774,0
44,99.9,10422.015625,[21],3,2,33778,0
45,99.9,10851.87109375,[21],3,2,33792,0
46,98.9,11267.79296875,[21],3,2,33839,0
47,99.8,11612.84765625,[21],3,2,33856,0
48,99.9,12086.94140625,[21],3,2,33862,0
49,100.8,12555.265625,[21],3,2,33874,0
50,97.9,12961.609375,[21],3,2,33970,0
51,96.9,13338.7578125,[21],3,2,34087,0
52,98.8,13774.42578125,[21],3,2,34166,0
53,89.9,14053.2578125,[21],3,2,34680,0
54,92.8,14407.26953125,[21],3,2,35034,0
55,88.8,14497.3203125,[21],3,2,35660,0
56,80.9,14583.2578125,[21],3,2,36771,0
57,73.0,14602.125,[21],3,2,38259,0
58,82.9,14639.40625,[21],3,2,39346,0
59,74.0,14653.26171875,[21],3,2,40701,0
60,75.0,14658.43359375,[20],3,2,42058,0
61,67.1,14668.5625,[22],3,2,43283,0
62,78.9,14734.76171875,[22],3,2,44261,0
63,77.9,14741.92578125,[22],3,2,45429,0
64,81.9,14773.609375,[22],3,2,46458,0
65,75.1,14784.23828125,[22],3,2,48019,0
66,78.0,14799.45703125,[22],3,2,49474,0
67,80.0,14828.56640625,[22],3,2,50854,0
68,85.8,14927.64453125,[22],3,2,51695,0
69,81.8,14948.62890625,[22],3,2,52936,0
70,77.0,14961.5859375,[22],3,2,54186,0
71,76.0,14966.6796875,[22],3,2,55753,0
72,85.8,15004.67578125,[22],3,2,56959,0
73,84.9,15118.578125,[22],3,2,57952,0
74,85.9,15171.09765625,[22],3,2,58998,0
75,97.7,15583.078125,[22],3,2,59110,0
76,86.8,15803.5625,[22],3,2,59901,0
77,67.1,15829.3984375,[22],3,2,61646,0
78,84.9,16020.6640625,[22],3,2,62491,0
79,97.8,16388.27734375,[22],3,2,62584,0
80,95.8,16732.09375,[22],3,2,62779,0
81,95.8,17076.44921875,[22],3,2,62947,0
82,93.8,17365.640625,[22],3,2,63317,0
83,89.8,17668.703125,[22],3,2,63705,0
84,90.8,18037.3203125,[23],3,2,64104,0
85,97.7,18451.46875,[23],3,2,64276,0
86,94.8,18834.63671875,[23],3,2,64524,0
87,94.8,19197.15234375,[23],3,2,64794,0
88,93.8,19532.1328125,[23],3,2,65052,0
89,94.8,19854.0390625,[23],3,2,65290,0
90,82.9,19899.15234375,[23],3,2,65958,0
91,72.1,19899.15625,[23],3,2,67009,0
92,82.9,19899.15625,[23],3,2,67875,0
93,87.9,19899.14453125,[23],3,2,68461,0
94,80.0,19899.13671875,[23],3,2,69343,0
95,81.0,19899.15625,[23],3,2,70188,0
96,88.8,19899.1640625,[23],3,2,70736,0
97,69.1,19899.15625,[23],3,2,72238,0
98,48.4,19899.15625,[20],3,2,73831,0
99,47.4,19899.15625,[20],3,2,75416,0
100,52.3,19899.15625,[20],3,2,77056,0
101,49.4,19899.15625,[20],3,2,78733,0
102,49.3,19899.15625,[21],3,2,80345,0
103,50.3,19899.15625,[21],3,2,82018,0
104,49.3,19899.15625,[21],3,2,83696,0
105,52.3,19899.15625,[21],3,2,85264,0
106,57.2,19899.15625,[21],3,2,87012,0
107,61.2,19899.14453125,[21],3,2,88817,0
108,56.5,19899.14453125,[21],3,2,90451,0
109,49.5,19899.14453125,[21],3,2,92047,0
110,53.5,19899.14453125,[21],3,2,93645,0
111,56.5,19899.14453125,[21],3,2,95272,0
112,51.5,19899.12890625,[21],3,2,96991,0
113,54.5,19899.12890625,[21],3,2,98584,0
114,52.5,19899.12890625,[21],3,2,100269,0
115,51.5,19899.12890625,[21],3,2,101987,0
116,49.5,19899.12890625,[21],3,2,103563,0
117,52.5,19899.12890625,[21],3,2,105207,0
118,54.5,19899.12890625,[21],3,2,106842,0
119,51.5,19899.12890625,[21],3,2,108473,0
120,64.4,19899.2578125,[21],3,2,110317,0
121,56.4,19899.3046875,[21],3,2,112078,0
122,68.3,19899.59375,[21],3,2,113725,0
123,92.1,19904.39453125,[21],3,2,114356,0
124,83.1,19904.6171875,[21],3,2,115176,0
125,75.3,19904.8359375,[21],3,2,116160,0
126,85.1,19905.359375,[21],3,2,116833,0
127,64.3,19905.51171875,[21],3,2,118191,0
128,74.3,19905.7421875,[21],3,2,119547,0
129,69.3,19906.25,[21],3,2,120889,0
130,89.0,19908.109375,[21],3,2,121850,0
131,89.0,19909.03515625,[21],3,2,122614,0
132,90.1,19910.36328125,[21],3,2,123625,0
133,89.0,19911.16015625,[21],3,2,124377,0
134,83.1,19911.79296875,[21],3,2,125288,0
135,80.1,19912.10546875,[21],3,2,126293,0
136,77.2,19912.18359375,[21],3,2,127513,0
137,85.1,19912.41796875,[20],3,2,128511,0
138,92.9,19912.8359375,[20],3,2,129125,0
139,87.1,19913.4609375,[20],3,2,129964,0
140,91.0,19914.265625,[21],3,2,130762,0
141,83.0,19914.25,[21],3,2,131611,0
142,91.0,19914.40234375,[21],3,2,132174,0
143,105.9,19917.62890625,[21],3,2,132755,0
144,96.0,19920.51171875,[21],3,2,133306,0
145,91.0,19921.5,[21],3,2,134176,0
146,101.7,19922.80078125,[8],3,2,135446,0
147,91.8,19922.92578125,[8],3,2,136999,0
148,105.6,19922.9453125,[9],3,2,138521,0
149,104.7,19923.18359375,[9],3,2,140004,0
150,95.7,19922.94140625,[9],3,2,141802,0
151,92.8,19922.6953125,[10],3,2,143495,0
152,109.6,19923.203125,[10],3,2,144891,0
153,97.8,19922.76953125,[23],3,2,146526,0
154,94.9,19922.578125,[23],3,2,148007,0
155,94.9,19922.37109375,[20],3,2,149423,0
156,94.9,19922.453125,[21],3,2,150982,0
157,105.6,19922.64453125,[8],3,2,152258,0
158,105.6,19922.73828125,[9],3,2,153657,0
159,113.5,19925.9375,[9],3,2,154684,0
160,123.4,19934.02734375,[9],3,2,157731,0
161,126.5,19936.40234375,[9],3,2,159384,0
162,113.5,19936.23046875,[10],3,2,161390,0
163,104.6,19936.23046875,[10],3,2,163492,0
164,126.4,19940.1328125,[11],3,2,164688,0
165,127.4,19944.08984375,[11],3,2,165838,0
166,134.3,19947.62890625,[27],3,2,166938,0
167,120.4,19952.5390625,[27],3,2,168152,0
168,130.3,19956.4375,[23],3,2,169375,0
169,129.5,19961.5859375,[8],3,2,170061,0
170,137.2,19965.046875,[8],3,2,171379,0
171,132.4,19969.05078125,[8],3,2,172625,0
172,123.5,19971.8125,[8],3,2,173709,0
173,106.8,19972.1328125,[9],3,2,175229,0
174,118.6,19974.7890625,[9],3,2,176220,0
175,104.9,19979.0546875,[10],3,2,176677,0
176,102.8,19985.22265625,[10],3,2,177251,0
177,96.1,19991.078125,[10],3,2,177512,0
178,94.1,19996.23828125,[11],3,2,177856,0
179,96.9,20002.140625,[11],3,2,178097,0
180,90.1,20006.921875,[11],3,2,178578,0
181,96.1,20012.96484375,[11],3,2,178773,0
182,91.1,20017.49609375,[12],3,2,179283,0
183,90.1,20021.91796875,[12],3,2,179818,0
184,89.9,20025.515625,[23],3,2,180535,0
185,94.8,20030.9609375,[23],3,2,180846,0
186,95.8,20039.1953125,[23],3,2,181198,0
187,97.7,20049.36328125,[23],3,2,181416,0
188,98.7,20058.79296875,[23],3,2,181702,0
189,91.7,20067.29296875,[23],3,2,182116,0
190,94.8,20073.03515625,[23],3,2,182327,0
191,96.7,20071.46875,[23],3,2,182519,0
192,98.8,20077.5390625,[23],3,2,182819,0
193,101.7,20084.0390625,[23],3,2,183033,0
194,105.6,20090.390625,[23],3,2,183414,0
195,95.0,20094.046875,[23],3,2,184235,0
196,88.1,20095.96484375,[23],3,2,185314,0
197,70.2,20096.79296875,[23],3,2,186883,0
198,81.2,20097.171875,[9],3,2,188729,0
199,86.9,20097.21875,[23],3,2,190460,0
200,95.9,20097.37890625,[23],3,2,191881,0
201,93.9,20097.453125,[20],3,2,193546,0
202,91.0,20097.859375,[20],3,2,195113,0
203,83.9,20097.90625,[20],3,2,196724,0
204,85.9,20095.42578125,[21],3,2,198393,0
205,96.7,20093.859375,[21],3,2,199706,0
206,100.7,20090.0546875,[21],3,2,201151,0
207,100.7,20090.87109375,[21],3,2,202307,0
208,87.8,20088.50390625,[21],3,2,203823,0
209,94.8,20090.546875,[21],3,2,204886,0
210,67.1,20090.42578125,[21],3,2,206327,0
211,59.3,20090.44921875,[21],3,2,207886,0
212,95.8,20095.5703125,[21],3,2,208085,0
213,95.8,20101.9765625,[21],3,2,208264,0
214,88.9,20106.234375,[21],3,2,208755,0
215,79.0,20109.01953125,[21],3,2,209554,0
216,88.9,20114.38671875,[21],3,2,209960,0
217,92.8,20120.56640625,[21],3,2,210292,0
218,92.9,20126.71875,[21],3,2,210606,0
