Interval,CPU_Usage (%),Memory_Usage (MB),CPU_Num,Num_Threads,Open_Files,Context_Switches,Child Processes
1,0.0,3.21484375,[24],1,1,16,0
2,57.2,13.01171875,[8],1,2,1153,0
3,47.4,14.703125,[8],1,2,2634,0
4,50.3,13.41015625,[10],1,2,4378,0
5,79.0,13.01171875,[10],1,2,5199,0
6,78.9,13.01171875,[11],1,2,5716,0
7,94.9,13.01171875,[11],1,2,5883,0
8,98.9,13.98046875,[11],1,2,5918,0
9,99.8,13.01171875,[11],1,2,5973,0
10,74.1,13.01171875,[12],1,2,6686,0
11,46.4,13.01171875,[12],1,2,8581,0
12,44.4,13.01171875,[12],1,2,10321,0
13,51.4,15.125,[12],1,2,11837,0
14,77.0,15.96484375,[12],1,2,12723,0
15,97.9,18.453125,[12],1,2,12817,0
16,96.8,21.6875,[12],1,2,12993,0
17,94.9,16.1015625,[12],1,2,13173,0
18,95.8,13.01171875,[12],1,2,13345,0
19,94.0,13.265625,[12],1,2,13526,0
20,97.8,16.703125,[12],1,2,13641,0
21,94.9,13.01171875,[12],1,2,13795,0
22,97.8,13.01171875,[12],1,2,13953,0
23,97.9,13.01171875,[12],1,2,13989,0
24,94.0,17.453125,[12],1,2,14173,0
25,96.8,14.5546875,[23],1,2,14284,0
26,96.0,13.5234375,[23],1,2,14442,0
27,92.0,14.296875,[23],1,2,14705,0
28,94.1,13.01171875,[23],1,2,14887,0
29,96.0,13.01171875,[23],1,2,15029,0
30,97.1,13.01171875,[23],1,2,15137,0
31,95.1,14.32421875,[23],1,2,15280,0
32,91.0,18.1640625,[23],1,2,15631,0
33,84.1,15.1953125,[23],1,2,16176,0
34,91.0,20.15625,[23],1,2,16479,0
35,80.1,13.20703125,[23],1,2,17138,0
36,79.1,13.01171875,[23],1,2,17840,0
37,87.0,13.44921875,[23],1,2,18306,0
38,80.1,13.01171875,[23],1,2,18946,0
39,85.1,17.015625,[23],1,2,19478,0
40,76.2,13.01171875,[23],1,2,20217,0
41,86.1,17.1328125,[23],1,2,20748,0
42,88.0,16.80859375,[23],1,2,21217,0
43,88.1,15.33984375,[23],1,2,21609,0
44,97.0,18.01171875,[23],1,2,21738,0
45,98.1,13.01171875,[23],1,2,21835,0
46,79.1,13.01171875,[23],1,2,22744,0
47,74.2,13.01171875,[23],1,2,23697,0
48,82.1,13.01171875,[23],1,2,24324,0
49,82.1,13.01171875,[23],1,2,24949,0
50,83.1,13.01171875,[23],1,2,25629,0
51,86.1,14.64453125,[23],1,2,26141,0
52,83.1,13.01171875,[20],1,2,26725,0
53,97.1,13.01171875,[20],1,2,26867,0
54,95.0,21.78125,[20],1,2,27075,0
55,96.0,13.01171875,[20],1,2,27296,0
56,92.1,13.03125,[20],1,2,27580,0
57,96.0,13.01171875,[20],1,2,27727,0
58,94.1,13.01171875,[20],1,2,27949,0
59,91.0,13.13671875,[20],1,2,28242,0
60,56.4,13.01171875,[20],1,2,29623,0
61,62.3,13.01171875,[20],1,2,30907,0
62,59.4,14.0390625,[20],1,2,32175,0
63,84.1,18.6640625,[21],1,2,32751,0
64,86.1,16.328125,[21],1,2,33222,0
65,70.2,13.01171875,[21],1,2,34233,0
66,76.2,13.01171875,[21],1,2,35005,0
67,64.3,13.5234375,[21],1,2,36119,0
68,64.3,16.81640625,[21],1,2,37408,0
69,54.4,13.01171875,[21],1,2,38948,0
70,68.3,13.01171875,[20],1,2,40070,0
71,93.0,13.01171875,[20],1,2,40316,0
72,88.0,19.453125,[21],1,2,40773,0
73,96.9,22.9375,[21],1,2,40888,0
74,95.1,17.1328125,[21],1,2,41087,0
75,96.1,35.3984375,[21],1,2,41212,0
76,96.9,35.78515625,[21],1,2,41361,0
77,96.9,40.51171875,[21],1,2,41503,0
78,94.1,41.41796875,[21],1,2,41752,0
79,96.0,41.13671875,[21],1,2,41940,0
80,95.0,37.421875,[21],1,2,42117,0
81,98.9,47.1015625,[21],1,2,42206,0
82,99.0,46.5859375,[21],1,2,42221,0
83,98.0,46.48828125,[21],1,2,42347,0
84,97.9,46.25390625,[21],1,2,42461,0
85,98.0,44.9375,[21],1,2,42534,0
86,98.9,44.61328125,[21],1,2,42618,0
87,98.1,43.80859375,[21],1,2,42708,0
88,98.1,44.3046875,[21],1,2,42794,0
89,96.0,45.3359375,[21],1,2,42941,0
90,99.0,45.2734375,[21],1,2,42995,0
91,97.9,45.09765625,[21],1,2,43098,0
92,98.9,44.76171875,[21],1,2,43199,0
93,87.0,13.01171875,[21],1,2,43832,0
94,67.2,17.16015625,[21],1,2,45341,0
95,82.1,14.3046875,[21],1,2,46080,0
96,87.0,14.19921875,[21],1,2,46625,0
97,84.1,13.01171875,[21],1,2,47325,0
98,77.1,13.01171875,[21],1,2,48192,0
99,89.0,13.01171875,[20],1,2,48836,0
100,92.0,14.20703125,[21],1,2,49442,0
101,88.0,13.01171875,[21],1,2,49989,0
102,93.0,13.01171875,[21],1,2,50309,0
103,87.0,15.6328125,[21],1,2,50886,0
104,94.0,15.16015625,[21],1,2,51096,0
105,91.0,14.0390625,[21],1,2,51549,0
106,86.0,13.01171875,[21],1,2,52212,0
107,87.0,16.1015625,[21],1,2,52840,0
108,79.1,18.77734375,[21],1,2,53846,0
109,60.3,13.01171875,[21],1,2,55458,0
110,68.2,13.5234375,[21],1,2,56722,0
111,74.2,14.8125,[21],1,2,57683,0
112,82.1,13.01171875,[21],1,2,58325,0
113,86.0,13.01171875,[21],1,2,58813,0
114,91.0,21.46875,[21],1,2,59112,0
115,72.2,20.24609375,[21],1,2,59926,0
116,88.0,12.98828125,[21],1,2,60444,0
117,88.0,15.79296875,[20],1,2,60835,0
118,89.0,15.79296875,[21],1,2,61224,0
119,92.0,12.9609375,[21],1,2,61513,0
120,73.2,17.09375,[21],1,2,62420,0
121,88.0,12.95703125,[21],1,2,62859,0
122,90.0,13.41796875,[21],1,2,63215,0
123,87.0,13.46875,[21],1,2,63760,0
124,82.1,12.95703125,[21],1,2,64334,0
125,89.0,18.40234375,[21],1,2,64740,0
126,84.1,13.06640625,[21],1,2,65227,0
127,90.0,20.4765625,[21],1,2,65615,0
128,96.9,19.05859375,[21],1,2,65801,0
129,96.1,22.6953125,[21],1,2,65978,0
130,91.0,31.39453125,[21],1,2,66287,0
131,93.0,12.95703125,[21],1,2,66572,0
132,91.0,19.3671875,[21],1,2,66884,0
133,88.0,12.95703125,[21],1,2,67313,0
134,79.1,13.58203125,[21],1,2,67867,0
135,66.3,12.95703125,[20],1,2,68940,0
136,53.4,12.95703125,[21],1,2,70204,0
137,58.3,12.95703125,[21],1,2,71465,0
138,58.3,12.95703125,[21],1,2,72578,0
139,80.1,17.6171875,[21],1,2,73277,0
140,64.3,12.95703125,[21],1,2,74254,0
141,85.1,21.4609375,[21],1,2,74740,0
142,91.0,13.15625,[21],1,2,75062,0
143,79.1,12.95703125,[21],1,2,75783,0
144,91.0,17.421875,[21],1,2,76075,0
145,95.0,14.4140625,[21],1,2,76317,0
146,94.1,14.75,[21],1,2,76509,0
147,93.0,13.90234375,[21],1,2,76728,0
148,92.1,12.95703125,[21],1,2,77003,0
149,95.9,12.95703125,[21],1,2,77115,0
150,88.0,12.95703125,[21],1,2,77541,0
151,91.0,13.80078125,[21],1,2,77895,0
152,99.9,92.4296875,[21],1,2,77900,0
153,100.0,92.6875,[21],1,2,77903,0
154,100.0,92.43359375,[21],1,2,77910,0
155,100.0,95.36328125,[21],1,2,77914,0
156,100.0,95.37109375,[21],1,2,77918,0
157,100.0,95.17578125,[21],1,2,77923,0
158,100.0,98.765625,[21],1,2,77926,0
159,100.0,12.95703125,[21],1,2,77931,0
160,94.1,20.6875,[21],1,2,78162,0
