Interval,CPU_Usage (%),Memory_Usage (MB),CPU_Num,Num_Threads,Open_Files,Context_Switches,Child Processes
1,0.0,1.90234375,[31],1,0,11,0
2,61.0,12.94921875,[8],1,2,1606,0
3,41.4,13.6171875,[9],1,2,3257,0
4,56.3,13.38671875,[10],1,2,5320,0
5,73.1,12.94921875,[10],1,2,6356,0
6,82.9,12.94921875,[11],1,2,6927,0
7,62.2,14.03125,[13],1,2,8034,0
8,90.8,12.94921875,[13],1,2,8362,0
9,65.1,13.91796875,[14],1,2,9781,0
10,50.3,12.94921875,[14],1,2,11174,0
11,36.5,12.94921875,[14],1,2,13048,0
12,49.3,12.94921875,[15],1,2,14835,0
13,57.2,12.94921875,[24],1,2,16289,0
14,46.4,12.94921875,[24],1,2,18004,0
15,49.3,12.94921875,[25],1,2,19913,0
16,44.4,12.94921875,[28],1,2,21502,0
17,43.4,12.94921875,[29],1,2,23327,0
18,76.0,19.74609375,[29],1,2,24333,0
19,85.9,22.07421875,[29],1,2,24796,0
20,93.8,14.4921875,[29],1,2,25051,0
21,96.8,12.94921875,[29],1,2,25221,0
22,95.9,25.4609375,[23],1,2,25457,0
23,95.9,12.94921875,[23],1,2,25622,0
24,96.0,12.94921875,[23],1,2,25810,0
25,95.1,13.015625,[23],1,2,26077,0
26,94.9,18.6640625,[23],1,2,26323,0
27,96.9,12.94921875,[23],1,2,26509,0
28,93.9,12.94921875,[23],1,2,26803,0
29,97.0,12.94921875,[23],1,2,26992,0
30,96.9,18.359375,[23],1,2,27093,0
31,92.1,13.45703125,[23],1,2,27536,0
32,89.0,13.4609375,[23],1,2,27894,0
33,89.0,14.4921875,[23],1,2,28268,0
34,91.0,17.0703125,[23],1,2,28612,0
35,95.1,20.32421875,[23],1,2,28815,0
36,89.0,17.015625,[23],1,2,29404,0
37,88.0,12.94921875,[23],1,2,29910,0
38,76.2,17.75390625,[23],1,2,30747,0
39,69.2,15.1328125,[23],1,2,31865,0
40,84.1,24.1015625,[23],1,2,32507,0
41,57.4,14.8671875,[23],1,2,33961,0
42,56.4,13.14453125,[23],1,2,35299,0
43,54.4,12.94921875,[23],1,2,36731,0
44,58.3,12.94921875,[23],1,2,38279,0
45,76.1,14.55859375,[23],1,2,39258,0
46,66.3,13.36328125,[23],1,2,40705,0
47,57.4,12.94921875,[23],1,2,42238,0
48,66.3,13.60546875,[23],1,2,43421,0
49,63.3,17.171875,[23],1,2,44855,0
50,55.4,12.94921875,[20],1,2,46528,0
51,47.5,12.94921875,[21],1,2,48291,0
52,64.3,17.0703125,[20],1,2,49716,0
53,74.2,17.23046875,[20],1,2,50810,0
54,89.0,15.0078125,[21],1,2,51351,0
55,62.3,15.27734375,[21],1,2,52722,0
56,72.3,17.71875,[21],1,2,53946,0
57,97.1,18.359375,[21],1,2,54100,0
58,94.0,12.94921875,[21],1,2,54372,0
59,96.1,20.44921875,[21],1,2,54589,0
60,95.1,13.23046875,[21],1,2,54696,0
61,90.0,16.296875,[21],1,2,55228,0
62,86.0,14.63671875,[21],1,2,55909,0
63,94.9,13.7734375,[21],1,2,56128,0
64,93.0,12.94921875,[21],1,2,56430,0
65,93.1,15.109375,[21],1,2,56722,0
66,95.9,12.94921875,[21],1,2,56957,0
67,91.0,14.56640625,[21],1,2,57398,0
68,92.0,13.828125,[21],1,2,57759,0
69,90.0,19.65625,[21],1,2,58199,0
70,93.0,22.22265625,[21],1,2,58468,0
71,85.1,12.94921875,[21],1,2,59007,0
72,45.5,12.94921875,[21],1,2,60954,0
73,46.5,12.94921875,[21],1,2,62781,0
74,48.5,12.94921875,[21],1,2,64750,0
75,50.4,12.94921875,[21],1,2,66798,0
76,62.3,18.875,[21],1,2,68384,0
77,63.3,18.61328125,[21],1,2,69799,0
78,58.4,12.94921875,[21],1,2,71275,0
79,77.2,15.2890625,[21],1,2,72092,0
80,52.4,12.94921875,[21],1,2,73732,0
81,44.5,12.94921875,[21],1,2,75531,0
82,55.4,12.94921875,[21],1,2,77101,0
83,38.6,12.94921875,[21],1,2,79056,0
84,47.5,12.94921875,[21],1,2,80890,0
85,55.4,16.796875,[21],1,2,82455,0
86,45.5,12.94921875,[21],1,2,84443,0
87,50.4,12.94921875,[21],1,2,86101,0
88,89.1,13.9765625,[21],1,2,86446,0
89,92.0,12.94921875,[21],1,2,86826,0
90,93.1,20.625,[21],1,2,87192,0
91,93.0,23.0390625,[21],1,2,87470,0
92,98.0,13.12890625,[21],1,2,87551,0
93,98.9,35.72265625,[21],1,2,87639,0
94,99.0,35.72265625,[21],1,2,87701,0
95,96.9,40.44921875,[21],1,2,87778,0
96,92.1,41.35546875,[21],1,2,88079,0
97,95.9,41.07421875,[21],1,2,88228,0
98,100.0,37.359375,[21],1,2,88290,0
99,97.9,47.1015625,[21],1,2,88360,0
100,97.9,46.5234375,[21],1,2,88453,0
101,97.1,46.42578125,[21],1,2,88592,0
102,97.0,46.19140625,[21],1,2,88731,0
103,97.9,44.84765625,[21],1,2,88835,0
104,96.9,44.55078125,[21],1,2,88960,0
105,100.0,44.0625,[21],1,2,89000,0
106,98.0,44.23828125,[21],1,2,89074,0
107,98.0,45.2734375,[21],1,2,89196,0
108,97.9,45.24609375,[21],1,2,89286,0
109,96.0,45.03515625,[21],1,2,89432,0
110,99.0,44.69921875,[21],1,2,89523,0
111,93.0,12.94921875,[21],1,2,89889,0
112,86.0,19.14453125,[21],1,2,90515,0
113,89.0,12.94921875,[21],1,2,90958,0
114,89.0,12.94921875,[21],1,2,91460,0
115,94.1,12.94921875,[21],1,2,91644,0
116,95.9,16.0390625,[21],1,2,91832,0
117,98.0,12.94921875,[21],1,2,91951,0
118,99.9,22.3125,[21],1,2,91982,0
119,94.1,12.94921875,[21],1,2,92190,0
120,98.0,15.5234375,[21],1,2,92266,0
121,93.0,12.94921875,[21],1,2,92643,0
122,93.1,12.94921875,[21],1,2,92940,0
123,95.0,12.94921875,[21],1,2,93120,0
124,71.2,12.94921875,[21],1,2,94112,0
125,60.3,12.94921875,[21],1,2,95538,0
126,65.3,12.94921875,[21],1,2,96947,0
127,63.3,14.75,[21],1,2,98666,0
128,61.3,12.94921875,[21],1,2,100198,0
129,82.1,12.94921875,[21],1,2,100742,0
130,87.0,14.4921875,[21],1,2,101229,0
131,82.1,20.25,[21],1,2,102282,0
132,49.5,20.21484375,[21],1,2,104217,0
133,62.3,16.125,[21],1,2,105496,0
134,86.0,12.94921875,[21],1,2,106213,0
135,82.1,14.234375,[21],1,2,106894,0
136,88.9,14.24609375,[21],1,2,107434,0
137,78.1,12.94921875,[21],1,2,108629,0
138,66.3,12.94921875,[21],1,2,110150,0
139,70.2,14.04296875,[21],1,2,111564,0
140,81.1,12.94921875,[20],1,2,112433,0
141,87.0,13.41015625,[20],1,2,113208,0
142,84.1,12.94921875,[20],1,2,113917,0
143,76.2,14.9765625,[20],1,2,114794,0
144,85.1,16.9609375,[21],1,2,115472,0
145,80.1,13.203125,[21],1,2,116328,0
146,74.1,14.27734375,[21],1,2,117449,0
147,87.0,18.6171875,[21],1,2,118069,0
148,94.0,19.55859375,[21],1,2,118358,0
149,95.0,22.9453125,[21],1,2,118625,0
150,82.1,19.13671875,[21],1,2,119327,0
151,89.0,12.94921875,[21],1,2,119826,0
152,87.0,12.94921875,[21],1,2,120550,0
153,89.0,14.2890625,[21],1,2,121097,0
154,73.2,15.19140625,[21],1,2,122238,0
155,61.3,13.578125,[21],1,2,124041,0
156,55.4,12.94921875,[21],1,2,125898,0
157,44.5,12.94921875,[21],1,2,127477,0
158,41.5,12.94921875,[21],1,2,129249,0
159,42.5,12.94921875,[21],1,2,131387,0
160,49.5,12.94921875,[21],1,2,132862,0
161,42.5,12.94921875,[21],1,2,134630,0
162,40.5,12.94921875,[21],1,2,136736,0
163,42.5,12.94921875,[21],1,2,138505,0
164,60.3,17.84375,[21],1,2,139886,0
165,58.4,17.609375,[21],1,2,141602,0
166,58.4,12.94921875,[20],1,2,142919,0
167,40.6,12.94921875,[21],1,2,144968,0
168,63.3,13.078125,[21],1,2,146360,0
169,95.0,15.0859375,[21],1,2,146759,0
170,74.2,12.94921875,[21],1,2,148004,0
171,70.2,27.125,[21],1,2,149382,0
172,91.0,18.55078125,[21],1,2,149861,0
173,89.1,12.94921875,[21],1,2,150359,0
174,89.0,14.75,[21],1,2,150811,0
175,90.0,12.94921875,[21],1,2,151297,0
176,90.0,12.94921875,[21],1,2,151839,0
177,92.0,20.71875,[21],1,2,152296,0
178,84.1,15.0,[21],1,2,153008,0
179,88.0,13.16015625,[21],1,2,153559,0
180,87.1,92.1640625,[21],1,2,154162,0
181,101.0,92.6796875,[21],1,2,154167,0
182,99.0,92.73828125,[21],1,2,154170,0
183,99.9,92.3203125,[21],1,2,154209,0
184,99.0,95.35546875,[21],1,2,154214,0
185,100.0,95.36328125,[21],1,2,154224,0
186,101.0,95.16796875,[21],1,2,154225,0
187,100.0,100.3046875,[21],1,2,154232,0
188,96.1,12.94921875,[21],1,2,154401,0
189,94.0,24.546875,[21],1,2,154801,0
190,93.0,12.94921875,[21],1,2,155199,0
191,87.0,30.15234375,[21],1,2,155836,0
192,99.9,33.43359375,[21],1,2,155974,0
193,98.9,33.48046875,[21],1,2,156071,0
194,97.9,31.58203125,[21],1,2,156238,0
195,97.9,29.84375,[21],1,2,156475,0
196,95.9,29.58984375,[21],1,2,156713,0
197,97.9,30.41796875,[21],1,2,156881,0
198,95.9,30.1328125,[21],1,2,157078,0
199,99.9,30.73046875,[21],1,2,157149,0
200,98.9,30.9453125,[21],1,2,157258,0
201,91.0,12.94921875,[21],1,2,157662,0
