Interval,CPU_Usage (%),Memory_Usage (MB),CPU_Num,Num_Threads,Open_Files,Context_Switches,Child Processes
1,0.0,8.15625,[1],1,0,0,0
2,391.5,210.8125,"[1, 2, 3]",35,2,251,2
3,99.8,231.4296875,"[1, 2, 3]",34,3,261,2
4,99.8,246.1171875,"[1, 2, 3]",34,3,262,2
5,99.8,258.73828125,"[1, 2, 3]",34,3,263,2
6,99.8,270.9140625,"[1, 2, 3]",34,3,266,2
7,100.8,286.80859375,"[1, 2, 3]",34,3,267,2
8,61.3,78.51171875,[1],32,2,15,0
9,100.0,79.44921875,[1],32,2,16,0
10,100.9,80.328125,[1],32,2,19,0
11,99.0,80.82421875,[1],32,2,21,0
12,100.0,81.28515625,[1],32,2,23,0
13,100.0,81.5859375,[1],32,2,28,0
14,100.0,82.26953125,[1],32,2,31,0
15,99.9,82.6640625,[1],32,2,34,0
16,99.0,83.109375,[1],32,2,36,0
17,100.9,83.5625,[1],32,2,38,0
18,100.0,84.0625,[1],32,2,42,0
19,100.0,84.28515625,[1],32,2,44,0
20,99.9,84.73828125,[1],32,2,46,0
21,100.0,85.15625,[1],32,2,48,0
22,100.0,85.359375,[1],32,2,52,0
23,100.0,85.90234375,[1],32,2,55,0
24,100.0,86.05078125,[1],32,2,57,0
25,99.9,86.18359375,[1],32,2,60,0
26,99.9,86.71484375,[17],32,2,63,0
27,100.0,86.890625,[17],32,2,64,0
28,99.9,87.3359375,[17],32,2,65,0
29,100.0,87.56640625,[17],32,2,66,0
30,99.9,87.69140625,[17],32,2,69,0
31,99.9,87.88671875,[17],32,2,70,0
32,99.9,88.18359375,[17],32,2,72,0
33,100.9,88.37109375,[17],32,2,74,0
34,99.0,88.77734375,[17],32,2,77,0
35,98.9,88.9765625,[17],32,2,80,0
36,99.9,89.171875,[17],32,2,84,0
37,100.9,89.6171875,[17],32,2,87,0
38,99.0,89.6171875,[1],32,2,91,0
39,100.0,89.6171875,[1],32,2,92,0
40,99.9,89.859375,[1],32,2,94,0
41,100.0,89.9765625,[1],32,2,98,0
42,98.9,90.35546875,[1],32,2,101,0
43,100.9,90.35546875,[1],32,2,104,0
44,99.0,90.86328125,[1],32,2,107,0
45,100.9,91.1171875,[1],32,2,110,0
46,99.9,91.34765625,[17],32,2,114,0
47,100.0,91.58984375,[17],32,2,115,0
48,99.9,91.83984375,[17],32,2,115,0
49,100.9,92.09375,[17],32,2,117,0
50,98.9,92.50390625,[17],32,2,121,0
51,99.9,92.8125,[17],32,2,123,0
52,99.9,93.01953125,[17],32,2,126,0
53,100.0,93.19921875,[17],32,2,128,0
54,99.9,93.6953125,[17],32,2,131,0
55,99.9,93.94921875,[17],32,2,134,0
56,99.0,94.41796875,[17],32,2,136,0
57,100.9,94.41796875,[17],32,2,138,0
58,99.9,95.40234375,[17],32,2,142,0
59,99.0,95.6328125,[17],32,2,144,0
60,100.9,95.6328125,[17],32,2,146,0
61,99.9,95.890625,[17],32,2,147,0
62,99.9,96.1328125,[17],32,2,151,0
63,99.9,96.3515625,[17],32,2,152,0
64,99.9,96.71875,[17],32,2,154,0
65,99.9,97.046875,[17],32,2,156,0
66,99.9,97.14453125,[17],32,2,159,0
67,99.9,97.34765625,[17],32,2,163,0
68,99.9,97.59375,[1],32,2,166,0
